,hospital_only,hglm,nn
479,-2.15762,-2.9555295,-1.8447812
480,-1.8879452,-2.675571,-1.8181361
481,-1.8274673,-2.6342862,-1.7664572
482,-1.8022348,-2.3769026,-1.5945773
483,-1.9792778,-2.8490813,-1.8921903
484,-1.8445956,-2.6231246,-1.7506112
485,-2.0416787,-2.6857793,-1.7925396
486,-1.857015,-2.2554348,-1.6831965
487,-1.9777529,-2.6850126,-1.8001385
488,-2.1156461,-3.234561,-1.8368462
489,-1.7563745,-2.2356439,-1.6248901
490,-2.219457,-2.8698647,-1.9071573
491,-2.0163438,-2.8481307,-1.9497811
492,-2.1210494,-2.85348,-1.9208215
493,-2.1105292,-2.8870642,-1.8875265
494,-2.0341775,-2.7258298,-1.793388
495,-2.1282911,-2.8218298,-1.8565831
496,-1.9481893,-2.4959452,-1.730168
497,-1.7685537,-2.6113405,-1.7854226
498,-2.0413904,-2.7696426,-1.9508431
499,-2.1754675,-2.8462226,-1.8782076
500,-2.0533128,-2.7844713,-1.8534567
501,-1.9320238,-2.5670063,-1.7622658
502,-1.9334469,-2.661519,-1.8158695
503,-1.6753078,-2.5855038,-1.7257487
504,-1.668214,-2.3084197,-1.5468575
505,-1.978351,-2.7310393,-1.7999156
506,-1.7587725,-2.4581716,-1.6468159
507,-1.9277588,-2.6391318,-1.7957243
508,-1.9383442,-2.942602,-1.8914666
509,-1.9034647,-2.5763798,-1.7594998
510,-1.7001944,-2.4785426,-1.6510394
511,-1.9592507,-2.9308987,-1.8694929
512,-1.7676711,-2.4555073,-1.7312936
513,-1.9530537,-2.5586293,-1.7316204
514,-2.0704174,-2.8039207,-1.895889
515,-1.910713,-2.4629965,-1.7144306
516,-2.078668,-2.8086884,-1.9130596
517,-1.9631414,-2.6359458,-1.8243518
518,-1.9335514,-2.4526784,-1.6268045
519,-2.313768,-2.994568,-1.9949508
520,-1.9611299,-2.8140755,-1.8554059
521,-1.9195085,-2.7036288,-1.8015714
522,-2.123628,-2.91723,-1.870376
523,-2.006768,-2.997464,-1.8444439
524,-1.7526379,-2.3586829,-1.5652498
525,-1.8502841,-2.467716,-1.6998973
526,-2.0069776,-2.8725228,-1.9001099
527,-1.8290278,-2.5218346,-1.7415547
528,-1.7956378,-2.6553323,-1.7646726
529,-1.8585819,-2.5770848,-1.7313325
530,-1.8542124,-2.6273313,-1.8424426
531,-1.9629687,-2.7551758,-1.8089279
532,-1.9814087,-2.7556822,-1.8891399
533,-2.1098812,-2.6092346,-1.7539364
534,-1.782506,-2.6838405,-1.8465306
535,-1.9942507,-2.6393762,-1.7858438
536,-2.0443347,-2.7949035,-1.8597556
537,-2.0024328,-2.7916915,-1.8611945
538,-1.7713561,-2.4373398,-1.6817122
539,-1.9991242,-2.639475,-1.8165948
540,-2.0993867,-2.9423757,-1.9287329
541,-1.9296613,-2.5856977,-1.7518954
542,-1.7822225,-2.5284839,-1.6788936
543,-2.0793576,-2.8262691,-1.8649262
544,-2.1093502,-2.8981287,-1.9126468
545,-2.0747151,-2.8054802,-1.8467547
546,-2.051277,-2.7528245,-1.833014
547,-1.7776365,-2.3322573,-1.6765238
548,-2.005139,-2.6275902,-1.7355306
549,-1.9668365,-2.586797,-1.6976894
550,-2.170087,-2.9163058,-1.9704046
551,-2.0513706,-2.7408364,-1.8309911
552,-2.0134478,-2.8902233,-1.9565322
553,-1.9954698,-2.729698,-1.8201625
554,-1.9059416,-2.7472312,-1.8603013
555,-2.0531273,-3.1248193,-1.8849683
556,-2.0842972,-2.745137,-1.8572992
557,-1.9837844,-2.6861482,-1.8503717
558,-2.029071,-2.736994,-1.8359885
559,-1.794411,-2.3540761,-1.6259309
560,-2.0324154,-2.7063017,-1.836784
561,-1.986235,-2.8415856,-1.8681427
562,-2.0006447,-2.779078,-1.8469582
563,-1.9521202,-2.6997335,-1.7957386
564,-1.7310574,-2.6124346,-1.8395935
565,-1.9173317,-2.5082111,-1.7942078
566,-1.9780782,-2.6986783,-1.8232726
567,-1.815237,-2.549919,-1.7195109
568,-1.9285957,-2.6795063,-1.791366
569,-1.9330174,-2.5940785,-1.7956014
570,-1.8087168,-2.2292275,-1.6530914
571,-1.8448169,-2.5884223,-1.763225
572,-1.981321,-2.7485092,-1.8583034
573,-2.3588896,-3.0724063,-2.1174045
574,-2.1902468,-3.0473306,-1.9330273
575,-2.0794387,-2.909544,-1.828795
576,-2.0195446,-2.7835999,-1.9023689
577,-2.0326695,-2.8933504,-1.8410883
578,-1.8329618,-2.587989,-1.7221617
579,-2.0046797,-2.7876918,-1.8586689
580,-1.9905576,-2.7834485,-1.9118569
581,-1.9534932,-2.669603,-1.8258857
582,-1.8776593,-2.5529232,-1.7673264
583,-1.9860684,-2.645362,-1.7829012
584,-1.8553044,-2.7698452,-1.8057108
585,-1.9226097,-2.5363624,-1.7146572
586,-1.9229083,-2.6624355,-1.7245988
587,-1.940991,-2.8015704,-1.8379571
588,-1.9257895,-2.6316564,-1.8016763
589,-1.5713979,-2.2647645,-1.5583487
590,-1.9379632,-2.660959,-1.7408855
591,-1.9029242,-2.648303,-1.8185769
592,-2.2016776,-2.8191516,-2.0458496
593,-1.7907023,-2.3814433,-1.5081071
594,-1.9629918,-2.7817652,-1.8180375
595,-1.9102068,-2.5246208,-1.7100699
596,-1.9323967,-2.6668267,-1.7466648
597,-1.9977752,-2.8749127,-1.8467301
598,-1.9552122,-2.5866804,-1.8238882
599,-1.8088007,-2.4074538,-1.611256
600,-1.8798969,-2.65383,-1.8238909
601,-1.8710752,-2.487276,-1.6329437
602,-1.8849251,-2.540779,-1.7133726
603,-1.7958646,-2.6887574,-1.835494
604,-1.9589763,-2.754673,-1.8656867
605,-1.9021437,-2.6164885,-1.8030847
606,-2.1299467,-2.9630969,-1.9977629
607,-2.0749183,-2.9958074,-1.9195389
608,-1.8556355,-2.4288082,-1.7158097
609,-2.0086675,-2.7779927,-1.8469782
610,-2.157666,-2.9031394,-1.875639
611,-2.0309708,-2.5537896,-1.7621279
612,-1.8446026,-2.5677311,-1.7162383
613,-2.0469239,-2.931978,-1.871129
614,-1.8481432,-2.4203486,-1.7564731
615,-1.8810135,-2.6183593,-1.7954854
616,-1.9836123,-2.7099419,-1.8304436
617,-1.9993436,-2.9331312,-1.8393517
618,-1.9546725,-2.612204,-1.7527772
619,-2.1308122,-2.9635723,-1.8548539
620,-1.9002166,-2.698017,-1.7710445
621,-2.122653,-2.7006378,-1.7694509
622,-2.0280879,-2.7944288,-1.8526311
623,-1.9740728,-2.8186843,-1.8699377
624,-1.8920444,-2.6147175,-1.7694453
625,-1.946494,-2.4649024,-1.7654262
626,-1.5797714,-2.458784,-1.6363592
627,-1.9102538,-2.532654,-1.7862761
628,-2.059701,-2.7986073,-1.7790645
629,-2.0943525,-3.0717688,-1.9127998
630,-1.8547086,-2.4263043,-1.5934345
631,-1.617065,-2.4264047,-1.6518492
632,-2.2984362,-2.824556,-1.8508761
633,-1.7531409,-2.4790359,-1.761702
634,-2.0303323,-2.8745966,-1.9393568
635,-1.9141291,-2.6523483,-1.8403018
636,-2.170507,-3.076532,-1.952461
637,-1.9213623,-2.630355,-1.8400142
638,-1.9408501,-2.6805747,-1.7998378
639,-1.9634999,-2.872738,-1.8942711
640,-1.9800763,-2.678591,-1.8177379
641,-2.0532343,-2.8879774,-1.8725536
642,-1.8634099,-2.6588602,-1.8379843
643,-1.9687531,-2.600946,-1.7770426
644,-1.7690059,-2.5424068,-1.6827639
645,-1.8722556,-2.6329281,-1.7646946
646,-2.2103329,-3.3030922,-1.8864788
647,-2.1393852,-2.9247408,-1.9254397
648,-1.9331981,-2.5713944,-1.8043644
649,-1.8488383,-2.7539275,-1.8383065
650,-1.727202,-2.5382097,-1.8139424
651,-2.028294,-3.101331,-1.9270113
652,-2.228238,-2.9138403,-1.9561445
653,-1.9568522,-2.7743354,-1.8066125
654,-1.9553001,-2.644043,-1.8086039
655,-2.031272,-2.8971307,-1.8657124
656,-2.1070008,-2.8907127,-1.9340159
657,-1.8921906,-2.7210555,-1.8722907
658,-1.7756047,-2.5897331,-1.6462009
659,-1.9747863,-2.764028,-1.8161327
660,-1.9130251,-2.5595002,-1.7873801
661,-1.9669251,-2.57228,-1.7915648
662,-1.9960967,-2.5052423,-1.6699501
663,-2.0764956,-2.6071346,-1.7586757
664,-1.8401726,-2.5615418,-1.7748832
665,-1.7798159,-2.6365576,-1.7530626
666,-2.1315265,-3.0093708,-1.9123019
667,-1.8920555,-2.6787589,-1.7854747
668,-2.018728,-3.0782225,-1.8414906
669,-1.850084,-2.3507433,-1.6143361
670,-1.865505,-2.4449162,-1.7366338
671,-2.04478,-2.8604965,-1.9370688
672,-1.7722989,-2.5873625,-1.7401482
673,-1.8303668,-2.672422,-1.7593651
674,-2.0100932,-2.8496048,-1.7995254
675,-1.8054888,-2.4650211,-1.6637727
676,-1.9790776,-2.5896206,-1.6898685
677,-1.946221,-2.7766492,-1.8417385
678,-2.0943475,-3.1022713,-1.9168555
679,-1.9106642,-2.4048898,-1.6105934
680,-2.0531049,-2.8544989,-1.9071099
681,-1.885554,-2.5420415,-1.7235541
682,-1.7146122,-2.6404428,-1.7966375
683,-1.9210618,-2.7060578,-1.8392913
684,-2.178586,-2.8615706,-1.9051697
685,-2.0864987,-2.8055842,-1.8285632
686,-1.9165869,-2.712943,-1.8362898
687,-2.2089849,-2.841313,-1.9889146
688,-1.7694463,-2.5418339,-1.7168127
689,-2.0933347,-2.9095306,-1.9452869
690,-1.9948355,-2.710425,-1.8399923
691,-2.044898,-2.9373298,-1.866909
692,-1.8820612,-2.5595999,-1.7514741
693,-1.9338695,-2.5751328,-1.8027774
694,-2.0612082,-2.7182214,-1.8482434
695,-1.7729157,-2.484711,-1.7344885
696,-2.084489,-2.8439097,-1.8681313
697,-2.0328083,-3.0431051,-1.869124
698,-1.6733229,-2.414494,-1.6260166
699,-1.9756484,-2.793027,-1.8839868
700,-1.7705891,-2.3607051,-1.6226528
701,-1.9987929,-2.7894015,-1.885922
702,-1.5046675,-2.2754416,-1.5219054
703,-1.4874139,-2.2266126,-1.4641366
704,-1.8291824,-2.5157917,-1.7646884
705,-1.8249168,-2.4957063,-1.6729621
706,-1.950898,-2.7323189,-1.8640561
707,-1.9461462,-2.66445,-1.812031
708,-1.7385954,-2.5623364,-1.7372963
709,-1.910444,-2.4293325,-1.5918006
710,-1.8785849,-2.5675938,-1.6768346
711,-1.7478137,-2.5307086,-1.6925807
712,-2.1074364,-2.9271135,-1.9013214
713,-2.0521026,-2.9658365,-1.847908
714,-2.1835766,-2.697302,-1.7534505
715,-1.8043451,-2.6013665,-1.8133202
716,-2.0790849,-2.9334073,-1.9473212
717,-1.9586699,-2.694755,-1.7658529
718,-1.7022036,-2.5073948,-1.6114767
719,-2.0079741,-2.8048086,-1.9197694
720,-2.1017962,-3.0749638,-1.9284992
721,-1.8898563,-2.589104,-1.7595402
722,-1.6705645,-2.3851328,-1.5534478
723,-1.8989749,-2.4449763,-1.7641493
724,-1.5859609,-2.4163408,-1.7001829
725,-1.9968519,-2.8995519,-1.885437
726,-1.9799944,-3.0858762,-1.8913324
727,-1.9721172,-2.6880581,-1.8450997
728,-1.756754,-2.552997,-1.7923555
729,-1.7518517,-2.4511588,-1.6013377
730,-1.9583571,-2.6975684,-1.7980238
731,-1.9732211,-2.9826157,-1.890196
732,-1.7469484,-2.4363866,-1.6377697
733,-1.9799979,-2.805968,-1.838233
734,-1.7056267,-2.5137022,-1.7332234
735,-2.1306841,-2.741925,-1.8644885
736,-1.9401122,-2.6282878,-1.7896694
737,-2.096267,-2.6864724,-1.8088909
738,-1.6706009,-2.4224174,-1.6256641
739,-1.7490883,-2.442252,-1.6658064
740,-1.7493955,-2.3791246,-1.6413045
741,-1.7667484,-2.5466917,-1.7198128
742,-2.2242918,-3.018032,-2.0086215
743,-1.9057792,-2.7849815,-1.8491832
744,-1.8301241,-2.1520658,-1.7128255
745,-1.9586916,-2.7599597,-1.802206
746,-2.0439415,-2.881121,-1.951236
747,-1.6519492,-2.4748852,-1.6377192
748,-1.9093204,-2.657717,-1.8936145
749,-2.1365564,-2.7132926,-1.7964116
750,-1.8045251,-2.087727,-1.566977
751,-1.757842,-2.575636,-1.7959478
752,-2.092621,-2.9227927,-1.8842142
753,-1.8739855,-2.63228,-1.7574989
754,-1.8999945,-2.7614117,-1.8208834
755,-1.728782,-2.4420788,-1.5855929
756,-1.8463162,-2.6783485,-1.8304442
757,-1.8486359,-2.590086,-1.7410775
758,-1.8914129,-2.7091446,-1.8442281
759,-1.8900223,-2.6922638,-1.8070358
760,-1.9217191,-2.7064912,-1.8452113
761,-1.8765578,-2.4443135,-1.6925308
762,-1.878639,-2.562958,-1.7811731
763,-1.8415592,-2.6241024,-1.7715673
764,-2.0150855,-2.774429,-1.8921864
765,-2.0336728,-2.6887727,-1.8516865
766,-1.7241423,-2.399228,-1.6487831
767,-1.936422,-2.6921346,-1.8079356
768,-1.9348592,-2.8539894,-1.8623447
769,-1.7754397,-2.720925,-1.7764356
770,-1.7353681,-2.2849271,-1.5031127
771,-2.142838,-2.9135423,-1.8931308
772,-1.8563253,-2.6656888,-1.7328498
773,-1.9868153,-2.7946897,-1.9493238
774,-1.9417696,-2.5140998,-1.7585877
775,-1.6824038,-2.373422,-1.5702025
776,-1.835846,-2.7262917,-1.800829
777,-1.9650685,-2.7838082,-1.8769054
778,-1.4531342,-2.1442354,-1.3877459
779,-1.9660085,-2.850465,-1.8823642
780,-2.0257342,-2.8824959,-1.9209902
781,-1.6647581,-2.507206,-1.7445376
782,-1.8826813,-2.7012699,-1.7997758
783,-2.1332986,-3.0914767,-1.7892294
784,-1.8200114,-2.506289,-1.7221609
785,-1.4087749,-1.8059514,-1.2852107
786,-1.795989,-2.2960386,-1.4926143
787,-1.8739687,-2.513789,-1.7555414
788,-1.9790118,-2.7909296,-1.8258086
789,-1.884425,-2.6024668,-1.7747055
790,-1.9524128,-2.8462029,-1.9395504
791,-1.7923827,-2.3961709,-1.6021394
792,-2.0090675,-2.8652732,-1.8514426
793,-1.949913,-2.6769266,-1.7586266
794,-1.797128,-2.5839057,-1.7598839
795,-1.8971676,-2.7261028,-1.837338
796,-1.9378484,-2.9007626,-1.9088107
797,-1.886665,-2.787792,-1.8602078
798,-1.9022192,-2.5094156,-1.7589489
799,-2.1898422,-2.9525,-1.937484
800,-1.9700799,-2.7766466,-1.7819464
801,-1.7719765,-2.3144026,-1.6754267
802,-1.8389648,-2.3747823,-1.5647695
803,-1.8197507,-2.3853202,-1.7144246
804,-1.8880843,-2.6075377,-1.7202883
805,-2.1487033,-2.8301032,-1.9864217
806,-1.9098556,-2.6534545,-1.7850873
807,-2.2337751,-3.014425,-1.8229176
808,-1.9799387,-2.7069855,-1.8173864
809,-1.7173336,-2.5398836,-1.6475695
810,-2.028179,-2.7680843,-1.8630443
811,-1.8393128,-2.5535576,-1.7168525
812,-1.7170341,-2.2945845,-1.6558853
813,-1.6039379,-2.3619947,-1.5987983
814,-1.8021553,-2.5347993,-1.6627074
815,-1.7959478,-2.541852,-1.7446737
816,-1.9808941,-2.6767447,-1.767398
817,-1.8593168,-2.5827498,-1.7534149
818,-1.8764491,-2.6124883,-1.702437
819,-1.9181846,-2.7294722,-1.8146538
820,-1.9468012,-2.6852958,-1.828347
821,-1.9316119,-2.5089972,-1.7288469
822,-1.7483027,-2.6504545,-1.7643917
823,-1.9772054,-2.7483282,-1.860583
824,-2.0182562,-2.6350226,-1.7170695
825,-2.032765,-2.8355687,-1.8833337
826,-1.7572584,-2.6193445,-1.7259612
827,-1.9238234,-2.8403282,-1.7769687
828,-1.9469944,-2.8382876,-1.843654
829,-3.0913072,-3.729202,-2.1575603
830,-1.9463005,-2.567038,-1.7503141
831,-1.9199005,-2.5231655,-1.735062
832,-1.9287548,-2.5442123,-1.7756379
833,-2.053189,-2.9248943,-1.8552241
834,-1.8382877,-2.5871525,-1.75449
835,-1.6683006,-2.5293415,-1.7102153
836,-1.671162,-2.262585,-1.7656143
837,-1.9607189,-2.2831757,-1.7390391
838,-1.9032555,-2.7645652,-1.8721484
839,-2.1492722,-2.885744,-1.8569212
840,-1.7406452,-2.477076,-1.6573572
841,-2.1030927,-2.671764,-1.7706479
842,-2.03871,-2.7793999,-1.8336601
843,-1.882652,-2.7038498,-1.7836558
844,-1.9603256,-2.828342,-1.8473661
845,-2.0034957,-2.7059836,-1.8052201
846,-2.0293226,-3.0301476,-1.9781388
847,-2.0096297,-2.869327,-1.9449438
848,-1.8501986,-2.6763802,-1.8423852
849,-2.2471836,-3.0849717,-1.9885117
850,-2.0525658,-2.7723007,-1.8180029
851,-1.7995334,-2.472458,-1.6865934
852,-1.764525,-2.5126562,-1.7264243
853,-1.8211222,-2.563353,-1.7212284
854,-2.052063,-2.8306298,-1.9285878
855,-1.9011567,-2.5754204,-1.8111299
856,-2.2382615,-2.9215329,-1.9136626
857,-1.8866038,-2.6011424,-1.7766154
858,-1.6913673,-2.31537,-1.4879736
859,-1.8764808,-2.417061,-1.688883
860,-1.8689309,-2.8515978,-1.9042616
861,-1.8827813,-2.6074908,-1.7846526
862,-2.058794,-2.821619,-1.8135692
863,-1.9706241,-2.7182443,-1.747454
864,-1.8309648,-2.5232127,-1.7566336
865,-1.8348244,-2.282271,-1.5538734
866,-2.3096163,-3.1256833,-1.8437446
867,-1.8555024,-2.768893,-1.8909819
868,-2.6451516,-2.7439609,-1.8095967
869,-2.1493578,-2.8982317,-1.8453577
870,-1.9341263,-2.6847935,-1.8135724
871,-1.9286468,-2.8543148,-1.8566555
872,-1.9998124,-2.9013371,-1.9032166
873,-2.0170472,-2.8918235,-2.0107763
874,-1.9839758,-2.7791653,-1.8432164
875,-1.8379072,-2.3769073,-1.5831262
876,-2.0882437,-3.0489302,-1.8704909
877,-1.8477572,-2.6622028,-1.7347603
878,-1.8584892,-2.7048893,-1.836876
879,-1.8237038,-2.5738766,-1.7359055
880,-2.0681326,-3.1042933,-1.9549055
881,-1.8803806,-2.613352,-1.7244375
882,-2.0387213,-2.8272066,-1.8513255
883,-1.9334824,-2.6143749,-1.8336505
884,-1.8263385,-2.464957,-1.6618627
885,-1.9606682,-2.663825,-1.7844582
886,-1.913028,-2.7409804,-1.8466055
887,-1.778936,-2.522666,-1.7136941
888,-2.1433167,-2.834295,-1.9023583
889,-2.015762,-2.6031165,-1.7882723
890,-1.9268485,-2.6706893,-1.821871
891,-2.2319584,-3.04153,-2.0714571
892,-1.9432083,-2.788462,-1.8071202
893,-1.9499135,-2.4701953,-1.7148445
894,-1.994362,-2.8564823,-1.8400875
895,-2.048949,-2.9618871,-1.9095998
896,-1.864084,-2.6559176,-1.7907958
897,-1.9431837,-2.5519936,-1.7931526
898,-1.8862262,-2.6135423,-1.772431
899,-2.0605931,-3.0395367,-1.9349537
900,-2.0160844,-2.749808,-1.8165723
901,-1.993849,-2.8127053,-1.8958943
902,-2.0637534,-2.8599632,-1.8989791
903,-2.029674,-2.9260712,-1.9346007
904,-1.6498742,-2.3055599,-1.4739412
905,-1.9932446,-2.644462,-1.774917
906,-1.733692,-2.323629,-1.5927943
907,-2.0684602,-2.854227,-1.8707291
908,-2.061396,-2.9449852,-1.9008557
909,-2.0029545,-2.5707731,-1.7140188
910,-2.0705848,-2.659576,-1.792092
911,-2.0444481,-2.774135,-1.8473225
912,-1.9928653,-2.7951162,-1.8537651
913,-1.6769798,-2.3834038,-1.5590494
914,-2.2029092,-3.0325937,-1.9620087
915,-1.9043975,-2.4569452,-1.7693452
916,-1.9170427,-2.8305418,-1.8981843
917,-1.9549526,-2.793434,-1.8187269
918,-1.9065348,-2.4797254,-1.7321239
919,-2.1627924,-3.0868852,-1.904371
920,-2.023057,-2.8519433,-1.7826772
921,-2.0820508,-2.6869729,-1.7707554
922,-1.8867495,-2.6749172,-1.8407298
923,-2.0916314,-2.7104845,-1.7997721
924,-1.9679412,-2.8142734,-1.8340364
925,-2.063556,-2.7791233,-1.8804913
926,-1.8165939,-2.4515786,-1.7133996
927,-1.6816702,-2.4774857,-1.7349492
928,-1.9696451,-2.6283898,-1.8394806
929,-2.0087826,-2.8211133,-1.9257114
930,-1.6806848,-2.5464141,-1.7373827
931,-1.985033,-2.8396618,-1.835007
932,-1.9428312,-2.790736,-1.8455681
933,-1.725879,-2.5546486,-1.7859287
934,-1.5403942,-2.355724,-1.5642838
935,-1.8356775,-2.5386407,-1.7217968
936,-2.0294728,-2.8090577,-1.8555065
937,-2.3778148,-3.2049928,-1.8945227
938,-1.9832224,-2.5732038,-1.8044543
939,-1.92077,-2.5604436,-1.8094206
940,-1.8024422,-2.6484754,-1.7887315
941,-1.8431123,-2.4884756,-1.7206084
942,-2.0552168,-2.7104843,-1.8588428
943,-1.9898326,-2.6461399,-1.781267
944,-2.2575858,-3.1298904,-1.887389
945,-2.0208905,-2.7755618,-1.8915163
946,-1.9636972,-2.5757084,-1.7621458
947,-1.6476933,-2.2614884,-1.4919837
948,-1.8464711,-2.6722353,-1.7815304
949,-2.0251284,-2.923417,-1.8808193
950,-1.9408181,-2.4906342,-1.6763484
951,-2.035397,-2.6842318,-1.8867611
952,-1.9284964,-2.770492,-1.8819109
953,-2.1788294,-3.0435529,-1.9458241
954,-2.015875,-2.835717,-1.8804884
955,-1.7901726,-2.662408,-1.8003703
