,hospital_only,hglm,nn
956,-2.0127015,-2.5928085,-1.8545127
957,-1.9620689,-2.77004,-1.8627264
958,-1.7593896,-2.4983904,-1.7706895
959,-1.9601,-2.8050618,-1.8872567
960,-1.964139,-2.8623126,-1.8273772
961,-1.9709263,-2.8478367,-1.8465675
962,-2.0770676,-2.9240656,-1.947051
963,-1.901056,-2.452866,-1.7326232
964,-1.8645966,-2.4599123,-1.7321372
965,-1.9730827,-2.7546756,-1.8906245
966,-2.168132,-2.884526,-1.8931959
967,-2.1056168,-3.0138638,-2.0577736
968,-2.3217654,-2.8274724,-1.9569144
969,-1.9124093,-2.69316,-1.8148118
970,-1.9338999,-2.515139,-1.758309
971,-2.0165172,-2.784058,-1.8626324
972,-2.1317518,-3.1421592,-1.9440873
973,-1.9755086,-2.8536217,-1.8167864
974,-1.7975812,-2.518244,-1.752152
975,-1.9298325,-2.6879125,-1.7859819
976,-1.9944446,-2.7358642,-1.8346727
977,-2.172392,-2.8972788,-1.9632396
978,-2.1697133,-2.7302861,-1.7895439
979,-1.8277708,-2.4628484,-1.6924562
980,-2.0415313,-2.7273355,-1.8036535
981,-1.6670287,-2.4391644,-1.6972033
982,-1.9755282,-2.6272573,-1.7634987
983,-1.8510873,-2.6103632,-1.7250319
984,-1.9074662,-2.7031353,-1.8551894
985,-1.5246911,-2.197095,-1.5592048
986,-2.080607,-3.0291839,-1.9452419
987,-1.8853447,-2.7274408,-1.7666444
988,-2.053621,-2.9206738,-1.8815219
989,-2.03982,-2.888951,-1.9736304
990,-2.2208896,-3.0175333,-1.9124987
991,-1.9766954,-2.751392,-1.8166342
992,-1.8409837,-2.5404239,-1.7171146
993,-1.9472462,-2.4269626,-1.6014855
994,-1.8754035,-2.512566,-1.7391577
995,-1.7702123,-2.447834,-1.6816978
996,-1.8555633,-2.7319398,-1.8242815
997,-1.8938869,-2.560084,-1.7796906
998,-1.7836554,-2.3631692,-1.6831468
999,-1.8469058,-2.5812955,-1.7834802
1000,-1.8933295,-2.7533774,-1.8464288
1001,-2.1802242,-2.9483216,-1.9247133
1002,-1.6959667,-2.5120058,-1.6821289
1003,-2.0811083,-2.8071845,-1.8734581
1004,-1.8983167,-2.5935655,-1.7175863
1005,-1.7197735,-2.3851423,-1.6166908
1006,-1.7458106,-2.5181222,-1.6564755
1007,-1.9476957,-2.89841,-1.9484053
1008,-1.9246789,-2.662534,-1.787867
1009,-1.80519,-2.636376,-1.7903534
1010,-2.0603766,-2.9432757,-1.9624133
1011,-2.0781379,-2.8008628,-1.8596244
1012,-1.7117784,-2.4639328,-1.624866
1013,-1.9400629,-2.6476767,-1.739256
1014,-1.9181956,-2.768507,-1.799405
1015,-2.0197957,-2.6935692,-1.7785443
1016,-1.9055831,-2.618756,-1.7698652
1017,-1.9255029,-2.58437,-1.7831204
1018,-1.79726,-2.602881,-1.7191018
1019,-2.0096853,-2.9379349,-1.8747752
1020,-1.9285578,-2.7417264,-1.8239875
1021,-1.7865537,-2.5128267,-1.7512219
1022,-1.8289057,-2.6643765,-1.7408286
1023,-1.8038093,-2.4905887,-1.7171372
1024,-2.0263863,-2.7380114,-1.9405487
1025,-1.8836524,-2.8121572,-1.8837138
1026,-2.0257776,-2.9150088,-1.8890489
1027,-2.0224762,-2.851358,-1.8747436
1028,-2.0634902,-2.6093876,-1.7788489
1029,-2.010044,-2.857468,-1.9086207
1030,-1.9747376,-2.6280406,-1.7613475
1031,-2.019295,-2.6286218,-1.854887
1032,-1.9449973,-2.8588228,-1.8798038
1033,-2.247374,-2.8969023,-1.9414896
1034,-1.7808557,-2.3169959,-1.6462142
1035,-2.0214345,-2.5742977,-1.7687193
1036,-2.108052,-2.9002433,-1.8772999
1037,-1.8123991,-2.6316278,-1.7874185
1038,-1.9088641,-2.5605044,-1.79615
1039,-1.8171179,-2.4418998,-1.738658
1040,-2.0055459,-2.8800712,-1.8339685
1041,-2.0263605,-2.713809,-1.8854502
1042,-1.9456102,-2.5874746,-1.7219732
1043,-1.9022946,-2.600388,-1.7720256
1044,-1.9444255,-2.9210362,-1.9625314
1045,-1.9447696,-2.807286,-1.820906
1046,-1.9619976,-2.5990324,-1.8005614
1047,-1.9777256,-2.6261868,-1.7725556
1048,-1.8727652,-2.6528685,-1.7723005
1049,-1.9030596,-2.6921475,-1.81712
1050,-1.9667891,-2.6212623,-1.743777
1051,-2.0054605,-2.7973642,-1.8161095
1052,-1.7491736,-2.4018946,-1.6308444
1053,-1.9608135,-2.955909,-1.8660325
1054,-1.8919998,-2.6614072,-1.8530465
1055,-2.0519514,-2.8187244,-1.8673518
1056,-1.991063,-2.6625512,-1.8108357
1057,-1.8919024,-2.7788663,-1.7879047
1058,-1.9088167,-2.658066,-1.8036226
1059,-1.5852652,-2.4625168,-1.6521819
1060,-1.9652128,-2.832594,-1.8981572
1061,-1.6561041,-2.4577925,-1.7027229
1062,-1.9341519,-2.7216508,-1.78415
1063,-1.9767327,-2.6984317,-1.8032972
1064,-1.9981159,-2.853413,-1.8465251
1065,-1.9952865,-2.7988622,-1.8294675
1066,-1.910288,-2.6253293,-1.7472374
1067,-1.9395977,-2.6648788,-1.7833792
1068,-1.8928899,-2.6590834,-1.8874639
1069,-2.5192995,-2.2575126,-1.5898659
1070,-2.0291646,-2.7786484,-1.8408394
1071,-1.9899217,-2.7107198,-1.8065352
1072,-1.8144455,-2.539358,-1.7349958
1073,-1.6680076,-2.3729787,-1.66907
1074,-1.7552396,-2.497662,-1.7151054
1075,-2.3647146,-3.3119042,-1.8123673
1076,-1.7772822,-2.8674824,-1.8840245
1077,-1.7145497,-2.0503097,-1.5247455
1078,-1.8554348,-2.5762892,-1.7674329
1079,-2.0920188,-2.9518166,-1.8124751
1080,-1.7830275,-2.5672178,-1.7076712
1081,-1.7290109,-2.457255,-1.5997838
1082,-2.27421,-2.8593261,-1.9471565
1083,-2.0756347,-2.9631119,-1.8650869
1084,-2.0138342,-2.594958,-1.7029667
1085,-1.9932904,-2.7110007,-1.8139542
1086,-2.0787063,-3.0728142,-1.9317318
1087,-1.9132243,-2.5793672,-1.787532
1088,-2.3873258,-2.691363,-1.8174233
1089,-1.6554329,-2.39369,-1.6098691
1090,-1.8917159,-2.6776931,-1.7729121
1091,-1.8194075,-2.6555762,-1.8142473
1092,-2.3184495,-3.000166,-1.9890105
1093,-2.049238,-2.7406037,-1.8990908
1094,-1.9118953,-2.712175,-1.8314818
1095,-1.9931595,-2.6237385,-1.7533451
1096,-2.2147942,-2.9319415,-1.9552653
1097,-1.7843581,-2.4398503,-1.6489785
1098,-2.0403693,-2.9402103,-1.875124
1099,-1.8738844,-2.6065245,-1.7857826
1100,-1.7350934,-2.4135995,-1.5547451
1101,-2.5437026,-3.111164,-1.9090539
1102,-1.9903592,-2.640347,-1.763143
1103,-1.9428097,-2.8066602,-1.8348569
1104,-1.7842612,-2.431275,-1.6107069
1105,-1.8384804,-2.6230571,-1.729258
1106,-2.0870943,-3.0438912,-1.9185507
1107,-1.7568212,-2.5312855,-1.7277266
1108,-1.9268185,-2.517051,-1.773066
1109,-1.7895992,-2.4800415,-1.7386271
1110,-2.0065246,-2.9194124,-1.8287405
1111,-1.9987603,-2.794473,-1.8367132
1112,-1.9871023,-2.7666848,-1.809998
1113,-2.0117383,-2.6533468,-1.735807
1114,-1.992769,-2.7327878,-1.7957718
1115,-2.1508949,-3.167433,-1.9735695
1116,-2.0741348,-2.7226815,-1.8588791
1117,-2.0381832,-2.9179835,-1.8443815
1118,-2.096384,-2.7438233,-1.8816466
1119,-1.9037813,-2.6248007,-1.802059
1120,-1.9724455,-2.8932867,-1.9029583
1121,-1.8785293,-2.4679933,-1.746293
1122,-1.856958,-2.4620688,-1.7119987
1123,-1.8702581,-2.6266074,-1.7176965
1124,-1.75789,-2.3456123,-1.6020166
1125,-2.2353323,-2.9230375,-1.9284564
1126,-1.543736,-2.4227633,-1.6636952
1127,-1.9080933,-2.8244848,-1.917792
1128,-1.6306486,-2.3187551,-1.6807026
1129,-1.9269464,-2.5138106,-1.684024
1130,-1.9712818,-2.6962185,-1.8012805
1131,-1.9591027,-2.700055,-1.8231349
1132,-2.5073283,-3.1523678,-1.8746861
1133,-1.8802218,-2.6181622,-1.7382756
1134,-2.0347538,-2.9510412,-1.8664734
1135,-1.7728077,-2.4690554,-1.6914227
1136,-1.8261788,-2.4391184,-1.6148671
1137,-1.8510475,-2.7224753,-1.8649799
1138,-1.8926804,-2.4524455,-1.7425756
1139,-1.98528,-2.6456041,-1.8349767
1140,-1.609376,-2.3484154,-1.6140801
1141,-2.1733677,-2.884002,-1.8862431
1142,-1.9191127,-2.6697152,-1.7417442
1143,-2.0530827,-2.9506888,-1.996034
1144,-1.9031174,-2.5263388,-1.6939912
1145,-1.8459213,-2.4686627,-1.6225688
1146,-2.0909562,-2.9842026,-1.9597534
1147,-1.9806784,-2.491183,-1.7134488
1148,-1.9986553,-2.9147952,-1.834189
1149,-2.123988,-2.781449,-1.9186591
1150,-1.9661474,-2.7178504,-1.8445512
1151,-1.8621321,-2.5341122,-1.7014343
1152,-1.9249433,-2.6124268,-1.7568605
1153,-1.6157132,-2.2603226,-1.5413301
1154,-1.7219117,-2.502264,-1.6646228
1155,-2.0779493,-2.7686822,-1.7844975
1156,-2.0104988,-2.7676833,-1.86899
1157,-2.0089257,-2.7175667,-1.7651253
1158,-1.7118365,-2.5799997,-1.7392219
1159,-1.8783851,-2.6253657,-1.7872704
1160,-1.9025465,-2.5849056,-1.6893286
1161,-2.019977,-2.7837727,-1.9111879
1162,-2.0115879,-2.7910223,-1.9101303
1163,-1.792182,-1.8409138,-1.5098675
1164,-1.806052,-2.4646535,-1.6553262
1165,-1.849474,-2.776907,-1.8721843
1166,-1.6994554,-2.326035,-1.4881061
1167,-1.8403051,-2.2651196,-1.7141242
1168,-2.1035225,-3.3329434,-1.9520713
1169,-1.7749056,-2.618767,-1.7959715
1170,-2.0548131,-2.9562993,-1.9219735
1171,-2.1236072,-2.8446321,-1.8892498
1172,-2.0198944,-2.753756,-1.8795763
1173,-1.865567,-2.4959297,-1.6574466
1174,-1.9786772,-2.8483052,-1.8592135
1175,-2.0917532,-2.6707006,-1.8099506
1176,-2.2969954,-2.9669263,-1.9034431
1177,-1.9459482,-2.639144,-1.8067888
1178,-1.9043547,-2.7238324,-1.88232
1179,-1.7279059,-2.377862,-1.5643162
1180,-1.89432,-2.5634282,-1.7438694
1181,-1.80534,-2.543928,-1.7204593
1182,-2.0709245,-2.889798,-1.9115154
1183,-1.8074523,-2.1228433,-1.6703639
1184,-1.9580762,-2.7951806,-1.8064047
1185,-1.9964011,-2.8957732,-1.8807375
1186,-1.6410955,-2.37668,-1.5036975
1187,-1.5550566,-2.2526734,-1.452115
1188,-1.897704,-2.6028628,-1.7554083
1189,-2.0186336,-2.8027565,-1.8233297
1190,-1.9626197,-2.4632542,-1.6618097
1191,-2.0233223,-2.6906931,-1.7870713
1192,-2.0036793,-2.6285505,-1.7903994
1193,-2.0131803,-2.8749847,-1.884897
1194,-1.9474044,-2.6760154,-1.7583408
1195,-2.0060835,-2.6359584,-1.7471863
1196,-1.6495794,-2.394604,-1.6480278
1197,-2.049864,-3.0684524,-1.8813462
1198,-1.915265,-2.7238681,-1.8422017
1199,-1.9140015,-2.5635448,-1.7800865
1200,-2.0132015,-2.7612782,-1.818199
1201,-1.9868029,-2.8159478,-1.8450398
1202,-1.9891907,-2.7332573,-1.7797287
1203,-2.064698,-2.9381225,-1.9400905
1204,-2.0118737,-2.7037103,-1.8001721
1205,-2.1232297,-2.6622245,-1.7971886
1206,-2.0052185,-2.8666112,-1.8464521
1207,-1.9667088,-2.64375,-1.7921124
1208,-2.0654426,-2.952002,-1.9605709
1209,-1.7833123,-2.4378672,-1.6612258
1210,-1.9562705,-2.682465,-1.7674339
1211,-1.833078,-2.771283,-1.838462
1212,-1.9041483,-2.670268,-1.8067029
1213,-1.6591572,-2.3652792,-1.514584
1214,-1.951681,-2.747449,-1.8092668
1215,-1.9828768,-2.5994868,-1.7052033
1216,-1.6733209,-2.491399,-1.6726032
1217,-2.1002412,-2.8359232,-1.8502436
1218,-1.8756984,-2.5472922,-1.7319949
1219,-1.8727012,-2.7607014,-1.833788
1220,-2.0190845,-2.9784532,-1.8548503
1221,-2.1638303,-2.9190955,-1.9806517
1222,-1.8530341,-2.7363234,-1.8389248
1223,-1.9978604,-3.002684,-1.9810998
1224,-2.0120943,-2.5012672,-1.7652315
1225,-1.8161416,-2.5192776,-1.7158259
1226,-1.7862643,-2.6618497,-1.7272749
1227,-1.8354976,-2.6956806,-1.791551
1228,-1.9836544,-2.6920245,-1.8277085
1229,-1.8257794,-2.7446156,-1.8727752
1230,-1.9373243,-2.6607099,-1.8132588
1231,-2.0551991,-2.9723954,-1.9003934
1232,-1.6183052,-2.4228034,-1.6618128
1233,-1.944716,-2.6665196,-1.7693639
1234,-1.9760348,-2.837536,-1.8820868
1235,-2.338785,-3.055092,-1.8000538
1236,-1.9560089,-2.4320502,-1.6335909
1237,-1.7075003,-2.6595676,-1.7155921
1238,-1.6483289,-2.1954956,-1.5676365
1239,-1.9869319,-2.5139434,-1.7371193
1240,-1.6144068,-2.1708531,-1.5499755
1241,-1.7318635,-2.4791334,-1.6096861
1242,-1.897107,-2.7273357,-1.8350741
1243,-1.5843775,-2.4030786,-1.5786841
1244,-1.8040204,-2.1502612,-1.6318026
1245,-2.004822,-2.958632,-1.8977106
1246,-1.825126,-2.6687543,-1.7834797
1247,-2.1612737,-2.819439,-1.9190139
1248,-1.7626581,-2.5699568,-1.7288812
1249,-2.1215038,-2.9850535,-2.0433981
1250,-2.0551276,-2.9275498,-1.9261141
1251,-2.0283782,-3.0038,-1.9111621
1252,-1.9491361,-2.6361744,-1.8097739
1253,-1.7913218,-2.5355349,-1.6552706
1254,-1.7520642,-2.3776433,-1.6303035
1255,-1.8572509,-2.4042318,-1.6949914
1256,-1.5076697,-2.251152,-1.6052197
1257,-1.9798648,-2.6989298,-1.8115005
1258,-2.0818,-2.9229925,-1.8994797
1259,-2.017085,-2.8237076,-1.844197
1260,-1.9340242,-2.571588,-1.7825762
1261,-1.8036127,-2.7845826,-1.8256712
1262,-1.7960471,-2.5110898,-1.7242223
1263,-1.9851503,-2.7479467,-1.8062651
1264,-1.8523307,-2.6320872,-1.7654095
1265,-2.0178678,-2.7373488,-1.8025314
1266,-1.8287657,-2.600988,-1.770853
1267,-1.9849962,-2.6925907,-1.8516372
1268,-2.0894737,-2.7663348,-1.8675164
1269,-1.9111913,-2.74624,-1.8483468
1270,-1.9452919,-2.783533,-1.8719196
1271,-1.8328902,-2.6175733,-1.7472728
1272,-1.8703629,-2.6073291,-1.7418023
1273,-1.9932483,-2.5522969,-1.6922151
1274,-1.8545917,-2.6935933,-1.7947675
1275,-2.0969732,-2.7282891,-1.7900604
1276,-2.0105746,-2.9899025,-1.8837388
1277,-1.8382864,-2.376008,-1.6381761
1278,-2.052155,-2.8236923,-1.8543993
1279,-1.871623,-2.6200445,-1.7562354
1280,-2.0060918,-2.8155158,-1.8984385
1281,-2.0290418,-2.8642325,-1.8684057
1282,-2.1204066,-2.8769782,-1.9398528
1283,-1.9858512,-2.7543638,-1.8373412
1284,-2.1293168,-3.107826,-1.9258717
1285,-1.7309011,-2.4926875,-1.7005432
1286,-1.9447203,-2.6816773,-1.8225287
1287,-1.8405292,-2.5619454,-1.7116823
1288,-1.8900318,-2.6329286,-1.7261616
1289,-1.7310826,-2.6023166,-1.7835534
1290,-1.8184141,-2.4860394,-1.7300642
1291,-1.58394,-1.9878982,-1.3567305
1292,-2.039825,-2.932254,-1.8119285
1293,-2.18865,-2.8817577,-1.831953
1294,-1.7116234,-2.5117273,-1.695711
1295,-1.8958234,-2.4973898,-1.7166207
1296,-1.7622291,-2.2730992,-1.6527086
1297,-1.6502191,-2.3406374,-1.6129715
1298,-1.8158696,-2.5097535,-1.6869628
1299,-1.8086958,-2.6219442,-1.6611389
1300,-2.1112494,-2.876772,-1.8411529
1301,-1.9854047,-2.7292297,-1.8723595
1302,-1.7814466,-2.4645505,-1.7489537
1303,-2.0116782,-2.8341146,-1.8497891
1304,-2.0610518,-2.8192506,-1.841059
1305,-1.822578,-2.5537908,-1.6573493
1306,-1.8443936,-2.3270886,-1.6434715
1307,-1.8114079,-2.695439,-1.8678987
1308,-1.8375179,-2.4191973,-1.653859
1309,-2.1729932,-2.8860667,-1.9306341
1310,-2.0403109,-2.9253824,-1.8289039
1311,-2.0017009,-2.6788175,-1.7965331
1312,-2.0639231,-2.8303003,-1.9406681
1313,-1.9044316,-2.8947582,-1.9159567
1314,-2.107942,-2.9730487,-1.9483794
1315,-1.9580624,-2.5714555,-1.7500381
1316,-1.8424708,-2.5359356,-1.740473
1317,-1.8962635,-2.5811822,-1.7902114
1318,-1.879871,-2.6213999,-1.7810109
1319,-1.8619691,-2.5817826,-1.7675649
1320,-2.0976868,-2.8049612,-1.8674037
1321,-2.0978553,-2.8250003,-1.9451575
1322,-2.0238245,-2.7430234,-1.9304254
1323,-1.9072502,-2.7307348,-1.807325
1324,-2.0241091,-2.8726857,-1.8257761
1325,-1.7160478,-2.554956,-1.6926961
1326,-1.9695998,-2.5230234,-1.7280548
1327,-1.8132889,-2.5022287,-1.6675833
1328,-1.852755,-2.268119,-1.7295485
1329,-2.0603101,-2.6464455,-1.7944058
1330,-1.9259849,-2.6441886,-1.7391748
1331,-1.9603302,-2.5859735,-1.7755305
1332,-1.9222083,-2.8687785,-1.921042
1333,-1.7620566,-2.5246844,-1.7545205
1334,-2.0548499,-2.9595752,-2.044991
1335,-2.0175781,-2.94146,-1.8804545
1336,-1.8796026,-2.6464705,-1.8171544
1337,-2.1520832,-2.820089,-1.8444937
1338,-2.0448933,-2.8844795,-1.8449312
1339,-2.1469135,-2.7456613,-1.7997293
1340,-2.0534494,-3.0959349,-1.8973271
1341,-1.7117109,-2.5236163,-1.6449333
1342,-1.8176934,-2.5482116,-1.7347273
1343,-1.8837495,-2.3447328,-1.6809651
1344,-1.4297006,-2.2611685,-1.5601343
1345,-2.0298095,-2.9230843,-1.9104326
1346,-1.9633688,-2.5724354,-1.796437
1347,-1.9840719,-2.9050887,-1.8462608
1348,-1.9345696,-2.66319,-1.797488
1349,-1.932233,-2.6482685,-1.752775
1350,-2.2032287,-2.9372883,-1.9139578
1351,-1.7029333,-2.3099353,-1.5857208
1352,-2.0732179,-2.744807,-1.8139889
1353,-2.0307233,-2.7387319,-1.8544695
1354,-1.904219,-2.7688663,-1.7990912
1355,-1.7642236,-2.7929,-1.8380096
1356,-1.9557371,-2.8183908,-1.8279948
1357,-2.0935283,-2.558912,-1.728198
1358,-1.9472672,-2.748187,-1.8103361
1359,-2.0010006,-2.9088614,-1.8366742
1360,-1.8297608,-2.4917188,-1.736632
1361,-1.762172,-2.6415253,-1.8460771
1362,-2.1898952,-3.0556405,-1.9960921
1363,-1.7661653,-2.5472586,-1.7276987
1364,-1.9094566,-2.399626,-1.749925
1365,-1.8182763,-2.5691116,-1.7505448
1366,-1.9995242,-2.778131,-1.8277236
1367,-1.8032087,-2.5965624,-1.6963807
1368,-1.8455328,-2.3565307,-1.6984694
1369,-1.762414,-1.8874924,-1.6324776
1370,-1.7344329,-2.3003254,-1.6486125
1371,-1.734511,-2.44151,-1.5847682
1372,-2.2809176,-3.178709,-2.1318421
1373,-1.9935169,-2.7386038,-1.776928
1374,-1.8986744,-2.3529496,-1.5214461
1375,-2.0491948,-2.7201264,-1.815568
1376,-1.9809835,-2.6505089,-1.8150469
1377,-1.8570619,-2.3737962,-1.7212605
1378,-2.0975916,-3.0277092,-2.0253024
1379,-1.9573065,-2.5240195,-1.7531946
1380,-1.9872148,-2.8007472,-1.8892623
1381,-1.8912,-2.494456,-1.7058125
1382,-2.110042,-2.88818,-1.8673583
1383,-1.877763,-2.6969402,-1.8020446
1384,-1.994667,-2.761306,-1.8085006
1385,-1.8124245,-2.5946653,-1.7191656
1386,-1.9616343,-2.602524,-1.7713172
1387,-1.8308424,-2.6477897,-1.8576179
1388,-1.8450804,-2.7177212,-1.7998511
1389,-2.262266,-2.7864826,-1.8431672
1390,-1.8654473,-2.6622956,-1.8313441
1391,-1.7738379,-2.6025703,-1.7485485
1392,-1.6477151,-2.36538,-1.6574961
1393,-1.7858456,-2.5229492,-1.7471976
1394,-2.0556357,-2.755155,-1.8351907
1395,-2.0143242,-2.630801,-1.8377792
1396,-1.9806603,-2.7199712,-1.7725251
1397,-2.039513,-3.0042963,-2.0568912
1398,-1.7538145,-2.4771554,-1.656131
1399,-2.3078852,-2.717509,-1.8296512
1400,-2.1136363,-2.9143856,-1.9554154
1401,-1.9099721,-2.4866843,-1.690071
1402,-2.1235244,-2.8502064,-1.8889556
1403,-1.9181006,-2.5694668,-1.707293
1404,-2.0110953,-2.8627236,-1.86622
1405,-1.8121666,-2.4299664,-1.6816278
1406,-2.0196588,-2.7510848,-1.8472332
1407,-1.9370399,-2.6442976,-1.7741623
1408,-1.935348,-2.7094173,-1.8368
1409,-1.9929198,-2.8196409,-1.8320307
1410,-1.5584289,-2.4054248,-1.6222826
1411,-2.1540616,-2.7814162,-1.8770993
1412,-1.7375466,-2.561952,-1.7020264
1413,-1.7683395,-2.5349672,-1.7768177
1414,-1.908873,-2.6664326,-1.8051487
1415,-1.9636707,-2.7828524,-1.8674268
1416,-1.8844938,-2.6162956,-1.8129009
1417,-1.9468534,-2.7163565,-1.8440685
1418,-1.8203487,-2.3966615,-1.6090553
1419,-1.945877,-2.7688649,-1.8394189
1420,-1.9239144,-2.4557378,-1.7831587
1421,-1.9028987,-2.7879515,-1.864292
